Watsonia, 10.3, 15.9, 1.0, 1.4, 3.5, WNW, 30.0, W, SSE, 9.0, 11.0, 100.0, 71.0, 1026.4, 1025.9, 7.0, 7.0, 11.5, 14.9, No, No
NorfolkIsland, 20.0, 25.5, 6.4, 8.4, 8.5, E, 54.0, E, E, 33.0, 33.0, 79.0, 71.0, 1020.3, 1019.1, 7.0, 7.0, 23.0, 24.1, Yes, No
Watsonia, 4.7, 11.5, 0.2, 1.4, 0.1, S, 20.0, WSW, S, 9.0, 11.0, 100.0, 89.0, 1016.2, 1014.2, 7.0, 7.0, 7.7, 11.4, No, Yes
Mildura, 12.3, 33.7, 0.0, 9.6, 11.8, NNE, 46.0, NNE, N, 30.0, 24.0, 27.0, 7.0, 1017.8, 1013.9, 7.0, 5.0, 22.5, 31.4, No, No
Sydney, 20.5, 23.0, 15.8, 2.2, 0.0, NE, 69.0, NE, ENE, 7.0, 24.0, 88.0, 92.0, 1009.2, 1008.1, 8.0, 8.0, 22.7, 21.6, Yes, Yes
SydneyAirport, 18.0, 29.2, 0.0, 8.0, 13.1, ENE, 33.0, E, SE, 6.0, 22.0, 68.0, 50.0, 1015.2, 1013.4, 3.0, 3.0, 23.0, 27.2, No, No
PerthAirport, 12.5, 17.1, 1.2, 3.6, 6.2, WSW, 56.0, SW, WSW, 26.0, 26.0, 55.0, 52.0, 1013.9, 1016.2, 5.0, 7.0, 15.2, 15.0, Yes, No
Brisbane, 20.9, 34.4, 0.0, 9.6, 11.2, ESE, 50.0, N, NNE, 9.0, 15.0, 46.0, 53.0, 1007.3, 1002.7, 1.0, 1.0, 29.7, 31.1, No, Yes
Watsonia, 6.5, 21.5, 0.0, 2.0, 9.6, N, 35.0, ENE, N, 4.0, 17.0, 99.0, 38.0, 1023.4, 1017.6, 4.0, 6.0, 10.7, 20.6, No, No
Hobart, 6.5, 15.4, 0.0, 1.8, 7.8, NNW, 39.0, NE, NNW, 7.0, 17.0, 72.0, 50.0, 1023.3, 1020.4, 4.0, 3.0, 9.5, 14.8, No, No
Perth, 13.5, 25.2, 0.0, 5.2, 10.6, SSW, 37.0, ESE, SW, 7.0, 20.0, 61.0, 56.0, 1016.3, 1014.8, 1.0, 1.0, 20.9, 22.9, No, No
MountGambier, 14.4, 24.2, 0.0, 4.6, 9.6, W, 35.0, WNW, W, 13.0, 22.0, 77.0, 53.0, 1014.5, 1013.8, 5.0, 4.0, 18.8, 23.2, No, No
Portland, 10.6, 15.6, 1.8, 1.0, 4.1, S, 24.0, SW, SSE, 9.0, 11.0, 99.0, 73.0, 1031.6, 1031.3, 7.0, 4.0, 13.3, 15.1, Yes, No
NorfolkIsland, 17.8, 21.8, 0.0, 2.8, 9.6, W, 31.0, WNW, WNW, 19.0, 20.0, 69.0, 63.0, 1015.3, 1013.8, 2.0, 1.0, 20.2, 21.1, No, No
Brisbane, 14.4, 24.0, 0.0, 5.6, 6.9, E, 31.0, S, E, 6.0, 15.0, 66.0, 54.0, 1022.0, 1018.8, 5.0, 4.0, 19.5, 21.9, No, No
MountGambier, 8.0, 19.6, 0.0, 4.8, 4.9, SSW, 33.0, WSW, WSW, 15.0, 19.0, 58.0, 48.0, 1021.9, 1021.1, 7.0, 7.0, 14.2, 18.2, No, No
Melbourne, 2.3, 15.2, 0.0, 1.0, 8.6, NNE, 31.0, N, N, 15.0, 15.0, 87.0, 43.0, 1026.1, 1022.1, 1.0, 3.0, 3.9, 13.9, No, No
Townsville, 22.3, 28.4, 8.0, 4.6, 7.3, ENE, 33.0, ENE, ENE, 13.0, 20.0, 77.0, 74.0, 1013.3, 1009.8, 6.0, 6.0, 25.9, 27.0, Yes, Yes
Sale, 13.5, 21.6, 3.6, 5.2, 9.5, WNW, 80.0, WNW, WNW, 37.0, 46.0, 40.0, 32.0, 1010.0, 1008.3, 1.0, 6.0, 16.1, 19.9, Yes, Yes
WaggaWagga, 6.7, 10.7, 3.6, 4.0, 6.4, W, 56.0, W, WSW, 22.0, 26.0, 80.0, 67.0, 1013.6, 1011.8, 6.0, 4.0, 8.4, 9.3, Yes, Yes
Cairns, 23.7, 30.1, 11.8, 4.8, 1.3, N, 48.0, NW, N, 17.0, 19.0, 74.0, 82.0, 1006.8, 1003.1, 7.0, 7.0, 28.3, 28.2, Yes, Yes
MelbourneAirport, 15.1, 35.6, 0.0, 8.0, 7.6, W, 94.0, NNW, NW, 41.0, 46.0, 57.0, 9.0, 998.1, 994.2, 8.0, 7.0, 27.1, 34.7, No, No
Moree, 3.1, 22.4, 0.0, 3.6, 8.0, NNW, 33.0, NE, NW, 20.0, 20.0, 59.0, 31.0, 1017.7, 1014.2, 2.0, 6.0, 12.4, 21.2, No, No
Woomera, 15.6, 27.4, 0.0, 11.6, 9.8, W, 46.0, SSW, WSW, 13.0, 22.0, 54.0, 21.0, 1016.9, 1014.2, 1.0, 3.0, 18.7, 26.1, No, No
NorfolkIsland, 18.5, 22.8, 1.0, 6.0, 3.4, NNE, 46.0, NNE, NNE, 24.0, 19.0, 80.0, 92.0, 1014.5, 1012.2, 7.0, 6.0, 21.2, 20.6, No, Yes
SydneyAirport, 10.9, 18.6, 7.2, 1.6, 4.8, S, 57.0, SSW, SSE, 24.0, 26.0, 94.0, 71.0, 1027.3, 1026.8, 6.0, 7.0, 15.1, 18.0, Yes, Yes
Williamtown, 16.3, 21.6, 12.0, 5.0, 0.0, ESE, 37.0, ESE, NE, 19.0, 15.0, 95.0, 88.0, 1026.0, 1025.7, 7.0, 8.0, 17.0, 16.8, Yes, Yes
Sydney, 15.4, 20.5, 23.4, 2.2, 9.1, WNW, 65.0, WNW, WNW, 33.0, 30.0, 50.0, 39.0, 998.3, 1004.3, 4.0, 5.0, 17.6, 20.1, Yes, No
Sydney, 18.9, 20.4, 33.0, 5.4, 0.0, ESE, 37.0, ESE, E, 20.0, 13.0, 96.0, 93.0, 1013.3, 1012.5, 8.0, 8.0, 19.2, 20.2, Yes, Yes
SydneyAirport, 9.7, 23.3, 0.0, 6.6, 9.3, WSW, 39.0, W, E, 22.0, 22.0, 41.0, 32.0, 1016.4, 1012.4, 1.0, 5.0, 14.9, 19.6, No, Yes
Sale, 11.1, 14.5, 11.4, 8.4, 4.3, W, 117.0, W, W, 30.0, 46.0, 67.0, 73.0, 998.9, 1007.2, 3.0, 6.0, 14.2, 10.1, Yes, Yes
Mildura, 7.2, 14.5, 2.6, 2.0, 5.6, WNW, 28.0, NW, WSW, 13.0, 15.0, 91.0, 76.0, 1014.9, 1012.7, 5.0, 7.0, 9.7, 12.7, Yes, Yes
Hobart, 15.2, 32.3, 0.0, 7.0, 8.9, SW, 54.0, NNW, NNW, 19.0, 22.0, 65.0, 28.0, 1017.2, 1011.8, 6.0, 6.0, 18.9, 32.1, No, No
NorfolkIsland, 15.4, 21.5, 0.0, 2.8, 5.4, E, 37.0, E, E, 24.0, 26.0, 78.0, 80.0, 1021.0, 1019.1, 7.0, 7.0, 18.8, 19.9, No, No
Cairns, 25.1, 33.1, 0.2, 8.6, 3.3, SSE, 46.0, SSE, ESE, 17.0, 24.0, 66.0, 53.0, 1011.5, 1008.8, 7.0, 7.0, 29.5, 32.0, No, Yes
Mildura, 19.7, 29.9, 0.0, 10.8, 7.3, WSW, 35.0, SSW, WSW, 11.0, 15.0, 50.0, 36.0, 1009.0, 1008.7, 3.0, 7.0, 24.2, 29.2, No, No
Darwin, 25.0, 32.5, 0.0, 7.4, 8.2, WNW, 37.0, NNW, WNW, 11.0, 24.0, 71.0, 58.0, 1010.5, 1007.4, 5.0, 6.0, 28.9, 31.0, No, No
Perth, 14.9, 33.5, 0.0, 12.4, 13.3, ESE, 33.0, ESE, SE, 11.0, 11.0, 46.0, 17.0, 1020.8, 1015.6, 0.0, 1.0, 22.4, 32.6, No, No
Watsonia, 2.9, 18.8, 0.0, 2.0, 9.9, N, 22.0, NE, WNW, 6.0, 9.0, 85.0, 43.0, 1026.6, 1021.9, 1.0, 6.0, 8.8, 18.1, No, No
Mildura, 14.8, 31.3, 0.0, 5.8, 10.1, WSW, 28.0, N, W, 11.0, 15.0, 33.0, 22.0, 1023.5, 1021.0, 7.0, 5.0, 23.4, 30.3, No, No
Portland, 8.0, 13.7, 0.8, 0.6, 0.5, WNW, 52.0, NW, W, 22.0, 30.0, 96.0, 95.0, 1022.0, 1018.5, 8.0, 8.0, 10.7, 12.3, No, Yes
Townsville, 17.0, 26.3, 0.4, 5.4, 2.6, ESE, 43.0, SSE, SE, 19.0, 13.0, 65.0, 66.0, 1019.3, 1016.1, 6.0, 6.0, 22.6, 24.7, No, Yes
Moree, 21.6, 23.8, 0.0, 8.4, 0.0, NNE, 44.0, N, N, 30.0, 13.0, 68.0, 92.0, 1014.6, 1012.6, 7.0, 8.0, 22.9, 21.0, No, Yes
Watsonia, 3.7, 16.0, 0.2, 1.4, 7.7, SSE, 13.0, NE, SSE, 6.0, 6.0, 100.0, 54.0, 1034.8, 1031.2, 7.0, 7.0, 5.6, 15.6, No, No
MelbourneAirport, 20.4, 32.3, 0.0, 6.8, 5.7, W, 57.0, N, W, 33.0, 24.0, 76.0, 55.0, 1016.8, 1015.7, 7.0, 7.0, 23.2, 26.8, No, Yes
Darwin, 24.7, 32.5, 5.2, 1.6, 6.6, N, 31.0, E, NNE, 11.0, 17.0, 78.0, 63.0, 1011.8, 1007.7, 5.0, 6.0, 28.3, 31.7, Yes, Yes
MelbourneAirport, 13.1, 34.2, 0.0, 8.6, 11.7, N, 52.0, N, NNW, 31.0, 26.0, 27.0, 14.0, 1017.1, 1013.3, 4.0, 7.0, 23.8, 33.6, No, No
Watsonia, 8.5, 18.5, 0.0, 1.6, 5.2, SSW, 28.0, SW, WSW, 9.0, 11.0, 86.0, 48.0, 1020.0, 1018.5, 6.0, 7.0, 12.7, 17.6, No, No
Woomera, 21.8, 38.9, 0.0, 9.8, 5.5, N, 69.0, ESE, NNW, 15.0, 20.0, 60.0, 25.0, 1012.9, 1010.8, 0.0, 5.0, 26.5, 37.2, No, Yes
Moree, 12.9, 20.5, 3.6, 4.2, 1.8, ENE, 46.0, NE, N, 15.0, 15.0, 91.0, 68.0, 1019.5, 1014.7, 7.0, 6.0, 13.8, 18.4, Yes, Yes
Watsonia, 14.7, 23.6, 11.4, 3.8, 5.4, W, 63.0, WSW, S, 15.0, 13.0, 100.0, 70.0, 1015.8, 1014.4, 8.0, 4.0, 16.3, 22.5, Yes, Yes
Melbourne, 7.6, 15.8, 0.0, 2.0, 4.6, SSW, 33.0, WNW, SSW, 9.0, 20.0, 80.0, 86.0, 1022.8, 1021.5, 4.0, 7.0, 9.6, 13.3, No, No
Hobart, 8.3, 11.6, 0.4, 2.8, 1.6, S, 37.0, SSW, S, 9.0, 9.0, 60.0, 59.0, 1028.9, 1029.4, 7.0, 7.0, 10.2, 11.1, No, No
Mildura, 6.4, 17.0, 0.0, 1.3, 2.2, WNW, 28.0, WNW, WSW, 9.0, 11.0, 94.0, 55.0, 1028.5, 1027.6, 8.0, 7.0, 10.5, 16.8, No, No
Cairns, 23.6, 30.1, 46.6, 3.0, 3.0, SE, 37.0, S, SE, 19.0, 24.0, 84.0, 73.0, 1013.1, 1010.6, 8.0, 7.0, 25.8, 28.2, Yes, Yes
SydneyAirport, 10.2, 17.0, 2.4, 0.4, 3.5, SW, 50.0, NW, SSW, 11.0, 35.0, 86.0, 84.0, 1016.8, 1015.3, 7.0, 7.0, 12.7, 14.0, Yes, Yes
Hobart, 5.5, 10.8, 0.2, 2.8, 1.0, NNW, 41.0, WNW, SE, 6.0, 15.0, 72.0, 62.0, 1014.5, 1013.8, 7.0, 7.0, 6.7, 9.4, No, No
Williamtown, 10.5, 18.7, 29.6, 6.2, 8.6, SSW, 50.0, WSW, S, 17.0, 33.0, 85.0, 55.0, 1022.1, 1020.9, 5.0, 2.0, 12.7, 17.4, Yes, Yes
Mildura, 12.1, 30.7, 0.0, 5.8, 11.0, S, 30.0, S, W, 19.0, 7.0, 69.0, 19.0, 1015.5, 1012.5, 0.0, 0.0, 15.0, 29.1, No, No
NorfolkIsland, 15.1, 17.9, 0.8, 4.8, 4.5, SW, 59.0, SSW, SSW, 30.0, 35.0, 55.0, 60.0, 1013.9, 1011.3, 5.0, 7.0, 16.4, 16.7, No, Yes
AliceSprings, 0.8, 20.5, 0.0, 4.0, 10.3, ESE, 37.0, W, ENE, 4.0, 24.0, 70.0, 24.0, 1028.8, 1025.9, 3.0, 1.0, 8.6, 19.9, No, No
WaggaWagga, 4.9, 15.7, 0.0, 2.8, 8.1, WSW, 39.0, W, W, 19.0, 30.0, 71.0, 51.0, 1014.0, 1012.7, 2.0, 7.0, 10.5, 14.9, No, No
Townsville, 20.1, 29.3, 0.0, 4.0, 11.9, ENE, 41.0, SE, ENE, 15.0, 30.0, 62.0, 67.0, 1017.2, 1013.2, 4.0, 1.0, 26.6, 27.2, No, No
Hobart, 6.8, 15.7, 0.0, 2.4, 7.0, SSW, 43.0, N, SE, 9.0, 17.0, 52.0, 66.0, 1015.3, 1013.7, 6.0, 8.0, 13.0, 12.6, No, No
WaggaWagga, -1.6, 17.6, 0.0, 1.8, 3.6, E, 17.0, E, ENE, 13.0, 6.0, 81.0, 43.0, 1025.8, 1021.9, 7.0, 3.0, 4.9, 17.4, No, No
MelbourneAirport, 9.1, 15.4, 1.4, 2.6, 2.1, WSW, 67.0, W, SW, 31.0, 31.0, 75.0, 82.0, 1007.6, 1009.6, 4.0, 8.0, 11.8, 10.9, Yes, Yes
Cairns, 17.4, 27.8, 0.0, 4.0, 5.7, SE, 43.0, SSE, SSE, 20.0, 22.0, 66.0, 59.0, 1019.5, 1016.3, 2.0, 7.0, 22.8, 25.8, No, Yes
Townsville, 23.3, 32.5, 0.0, 10.4, 11.2, ENE, 39.0, ESE, NE, 19.0, 31.0, 58.0, 53.0, 1012.2, 1009.2, 3.0, 2.0, 30.2, 30.4, No, No
Nuriootpa, 9.6, 17.0, 0.8, 1.2, 4.7, NW, 54.0, NW, WNW, 22.0, 35.0, 74.0, 52.0, 1015.8, 1013.0, 7.0, 7.0, 12.2, 15.9, No, No
Perth, 10.3, 17.6, 1.6, 3.2, 2.6, W, 26.0, NE, W, 11.0, 17.0, 80.0, 75.0, 1020.5, 1018.1, 5.0, 7.0, 13.8, 15.1, Yes, Yes
Darwin, 28.6, 35.5, 0.0, 9.4, 11.7, E, 54.0, W, NW, 17.0, 37.0, 64.0, 62.0, 1010.4, 1006.5, 1.0, 1.0, 31.5, 33.1, No, Yes
Mildura, 11.8, 14.6, 0.0, 3.4, 0.0, ESE, 46.0, ESE, NE, 17.0, 15.0, 66.0, 84.0, 1018.1, 1018.0, 8.0, 8.0, 12.6, 13.3, No, Yes
Watsonia, 19.6, 30.4, 1.0, 4.2, 8.4, S, 37.0, SSE, S, 15.0, 22.0, 71.0, 43.0, 1012.7, 1009.9, 7.0, 3.0, 22.6, 28.6, No, No
Brisbane, 21.9, 29.1, 0.2, 5.4, 6.7, ENE, 39.0, ENE, ENE, 19.0, 15.0, 72.0, 70.0, 1013.3, 1011.0, 7.0, 7.0, 26.3, 27.0, No, Yes
Darwin, 24.2, 34.0, 0.0, 7.4, 10.5, ESE, 43.0, NNE, NW, 9.0, 17.0, 69.0, 49.0, 1014.6, 1010.5, 3.0, 1.0, 29.0, 33.0, No, Yes
Hobart, 4.8, 15.9, 0.0, 1.6, 4.9, NW, 81.0, N, N, 19.0, 41.0, 62.0, 47.0, 996.5, 988.0, 1.0, 7.0, 12.3, 14.6, No, No
Sale, 4.3, 17.0, 0.0, 2.2, 8.8, NW, 39.0, NNW, WNW, 11.0, 28.0, 78.0, 41.0, 1022.1, 1017.9, 4.0, 1.0, 8.8, 16.4, No, No
Perth, 14.3, 28.1, 0.0, 8.8, 11.1, S, 39.0, E, SSE, 9.0, 11.0, 45.0, 25.0, 1022.7, 1018.3, 0.0, 1.0, 19.6, 27.9, No, No
Townsville, 17.0, 29.6, 0.0, 11.8, 12.0, NE, 46.0, ESE, ENE, 26.0, 35.0, 36.0, 47.0, 1021.8, 1017.5, 1.0, 1.0, 27.4, 27.4, No, No
MelbourneAirport, 11.3, 21.3, 0.0, 1.6, 5.5, NW, 80.0, N, N, 28.0, 37.0, 71.0, 61.0, 1012.0, 1005.9, 6.0, 7.0, 16.4, 19.5, No, Yes
Cairns, 21.9, 25.3, 4.6, 3.2, 0.4, S, 37.0, SSE, SSE, 17.0, 22.0, 90.0, 89.0, 1013.9, 1011.4, 8.0, 7.0, 23.1, 23.8, Yes, Yes
Portland, 4.5, 17.1, 0.0, 3.4, 5.3, E, 35.0, SE, SE, 13.0, 22.0, 65.0, 67.0, 1014.8, 1010.5, 8.0, 5.0, 12.3, 14.3, No, Yes
Melbourne, 7.0, 10.9, 0.0, 2.8, 2.8, W, 59.0, N, SW, 35.0, 28.0, 61.0, 58.0, 1014.0, 1013.5, 7.0, 6.0, 9.3, 9.9, No, Yes
Sydney, 21.6, 28.0, 0.0, 11.6, 13.1, E, 33.0, ENE, E, 13.0, 20.0, 65.0, 56.0, 1021.0, 1019.7, 3.0, 1.0, 25.6, 27.0, No, No
Perth, 15.0, 18.9, 6.6, 3.4, 2.6, WSW, 61.0, WNW, NW, 9.0, 13.0, 66.0, 65.0, 1009.9, 1006.5, 7.0, 7.0, 16.7, 18.6, Yes, Yes
Portland, 7.3, 11.3, 12.4, 0.8, 4.7, WNW, 39.0, NNW, WNW, 13.0, 17.0, 100.0, 85.0, 1002.7, 1001.5, 7.0, 1.0, 8.2, 10.7, Yes, Yes
Hobart, 19.1, 23.4, 1.8, 10.0, 1.8, NNW, 52.0, NNW, N, 9.0, 19.0, 79.0, 83.0, 1005.5, 1001.2, 8.0, 8.0, 20.0, 20.5, Yes, Yes
Darwin, 26.4, 34.6, 0.0, 3.6, 7.9, NNE, 52.0, SSW, NNW, 17.0, 13.0, 70.0, 58.0, 1010.5, 1005.9, 7.0, 7.0, 30.6, 33.9, No, Yes
SydneyAirport, 21.5, 31.9, 0.0, 8.0, 11.1, NNE, 43.0, NNW, NE, 15.0, 28.0, 66.0, 54.0, 1012.3, 1009.5, 4.0, 1.0, 25.5, 30.6, No, No
Watsonia, 13.0, 20.7, 0.2, 2.6, 3.7, WNW, 46.0, WNW, NW, 13.0, 19.0, 74.0, 56.0, 1013.5, 1012.4, 7.0, 7.0, 16.9, 20.4, No, No
Cobar, 21.1, 26.5, 44.0, 1.7, 4.0, N, 44.0, NNW, SSW, 19.0, 13.0, 96.0, 76.0, 1002.8, 1004.7, 8.0, 7.0, 22.5, 24.5, Yes, No
Sydney, 9.4, 18.5, 0.0, 5.0, 8.2, NNW, 35.0, NNW, NNW, 7.0, 24.0, 58.0, 43.0, 1012.6, 1007.4, 7.0, 4.0, 12.8, 17.4, No, No
Hobart, 3.6, 9.1, 14.4, 1.4, 6.4, SSW, 54.0, SE, WSW, 11.0, 17.0, 56.0, 67.0, 1015.4, 1015.9, 6.0, 5.0, 5.8, 7.6, Yes, Yes
Sale, 3.8, 27.7, 0.0, 3.6, 12.8, E, 35.0, WNW, ESE, 4.0, 24.0, 75.0, 29.0, 1019.8, 1014.7, 0.0, 0.0, 14.5, 26.6, No, No
NorfolkIsland, 16.0, 20.4, 4.4, 4.6, 8.3, SSW, 30.0, WNW, WSW, 19.0, 19.0, 73.0, 68.0, 1021.5, 1020.9, 2.0, 7.0, 19.0, 19.3, Yes, No
CoffsHarbour, 19.0, 25.5, 2.6, 1.4, 1.2, SSE, 26.0, SW, SE, 9.0, 11.0, 87.0, 81.0, 1009.9, 1007.6, 7.0, 8.0, 21.6, 22.9, Yes, Yes
Nuriootpa, 16.4, 37.8, 0.0, 11.0, 13.0, SE, 37.0, NE, SW, 17.0, 20.0, 63.0, 26.0, 1009.6, 1007.5, 6.0, 7.0, 22.0, 36.9, No, No
PerthAirport, 7.3, 20.9, 0.4, 2.4, 10.2, NW, 41.0, NNE, NW, 11.0, 28.0, 62.0, 42.0, 1024.2, 1020.5, 1.0, 2.0, 14.8, 20.1, No, Yes
Perth, 14.8, 22.4, 114.4, 14.4, 0.0, SE, 41.0, SE, SE, 19.0, 9.0, 92.0, 94.0, 1007.5, 1007.2, 8.0, 8.0, 16.5, 19.3, Yes, Yes
Moree, 10.8, 28.5, 0.0, 8.0, 12.3, NNE, 35.0, NNE, SW, 24.0, 11.0, 49.0, 23.0, 1026.3, 1021.8, 0.0, 1.0, 19.5, 27.1, No, No
MelbourneAirport, 12.3, 17.3, 1.4, 8.8, 0.9, N, 72.0, N, NNW, 31.0, 9.0, 79.0, 70.0, 1015.7, 1014.5, 7.0, 7.0, 12.8, 17.0, Yes, Yes
Canberra, -0.3, 17.3, 0.0, 2.8, 7.6, ENE, 31.0, ENE, NE, 19.0, 15.0, 47.0, 37.0, 1026.3, 1021.5, 2.0, 3.0, 11.7, 15.7, No, No
Portland, 7.7, 14.2, 0.4, 2.0, 2.0, W, 50.0, W, W, 26.0, 31.0, 88.0, 76.0, 1020.0, 1020.8, 8.0, 8.0, 11.5, 13.5, No, Yes
PerthAirport, 13.0, 26.0, 0.0, 6.6, 13.3, SW, 46.0, NW, SW, 6.0, 24.0, 54.0, 43.0, 1014.7, 1013.2, 1.0, 1.0, 22.4, 25.5, No, No
NorfolkIsland, 16.4, 20.5, 0.8, 1.4, 0.0, NNE, 48.0, NE, NNE, 15.0, 20.0, 89.0, 80.0, 1015.7, 1013.4, 8.0, 8.0, 18.6, 20.2, No, Yes
Darwin, 24.5, 26.5, 24.2, 8.2, 0.0, WNW, 33.0, SSW, E, 13.0, 7.0, 96.0, 97.0, 1008.2, 1005.8, 8.0, 8.0, 24.9, 24.6, Yes, Yes
SydneyAirport, 10.9, 20.9, 0.0, 6.6, 10.3, WNW, 61.0, WNW, WSW, 31.0, 30.0, 42.0, 31.0, 1018.1, 1015.7, 1.0, 1.0, 16.0, 19.2, No, No
Portland, 7.2, 24.6, 0.0, 0.4, 7.4, W, 20.0, N, S, 11.0, 9.0, 99.0, 63.0, 1022.5, 1018.2, 7.0, 3.0, 13.5, 22.1, No, No
Portland, 6.1, 9.9, 5.8, 1.6, 5.7, WSW, 76.0, SW, SW, 22.0, 19.0, 65.0, 64.0, 1019.6, 1022.2, 8.0, 8.0, 8.2, 9.0, Yes, Yes
Sydney, 16.5, 24.0, 0.0, 9.0, 11.4, NE, 44.0, WNW, E, 4.0, 26.0, 82.0, 54.0, 1026.0, 1024.3, 6.0, 2.0, 19.3, 23.2, No, No
Brisbane, 22.2, 31.3, 0.0, 9.6, 11.7, NE, 28.0, NNE, NNE, 9.0, 15.0, 52.0, 46.0, 1016.4, 1013.5, 3.0, 1.0, 28.9, 29.6, No, Yes
Perth, 14.3, 18.5, 9.4, 1.2, 8.2, WSW, 43.0, WSW, WSW, 9.0, 20.0, 86.0, 63.0, 1014.0, 1015.4, 6.0, 6.0, 16.4, 18.0, Yes, Yes
Townsville, 19.0, 26.6, 0.0, 3.4, 4.5, NE, 31.0, ESE, ENE, 7.0, 22.0, 80.0, 68.0, 1017.3, 1014.1, 7.0, 7.0, 21.2, 24.5, No, Yes
MountGambier, 3.1, 18.9, 0.0, 3.0, 11.8, E, 37.0, E, E, 26.0, 7.0, 71.0, 34.0, 1029.4, 1024.6, 0.0, 1.0, 10.1, 18.2, No, No
Cairns, 24.9, 31.6, 0.0, 5.6, 5.2, NNE, 30.0, WNW, N, 7.0, 13.0, 73.0, 76.0, 1007.7, 1005.4, 5.0, 7.0, 29.8, 29.2, No, Yes
Moree, 15.9, 34.4, 0.0, 7.0, 13.2, NNE, 43.0, SE, NE, 4.0, 4.0, 47.0, 24.0, 1018.9, 1015.1, 0.0, 5.0, 26.4, 33.3, No, No
CoffsHarbour, 13.3, 20.0, 0.2, 7.0, 3.4, SW, 39.0, SW, ESE, 26.0, 15.0, 52.0, 54.0, 1023.9, 1022.8, 7.0, 6.0, 15.3, 17.6, No, No
Brisbane, 12.2, 22.6, 0.2, 5.8, 7.3, E, 19.0, SSE, E, 6.0, 6.0, 56.0, 52.0, 1021.9, 1017.4, 7.0, 7.0, 19.6, 21.1, No, Yes
CoffsHarbour, 5.3, 19.9, 0.0, 2.4, 10.7, WNW, 39.0, NNW, ESE, 9.0, 17.0, 37.0, 40.0, 1009.2, 1004.9, 1.0, 1.0, 15.7, 19.3, No, No
Portland, 5.9, 13.0, 5.8, 1.8, 3.7, W, 22.0, N, WSW, 7.0, 11.0, 96.0, 70.0, 1026.1, 1024.6, 7.0, 7.0, 7.9, 11.0, Yes, No
Perth, 14.6, 25.3, 0.0, 7.2, 12.2, SW, 31.0, S, SW, 6.0, 13.0, 60.0, 45.0, 1015.5, 1011.3, 1.0, 1.0, 20.9, 24.5, No, No
Hobart, 5.1, 11.0, 9.2, 1.6, 2.3, SW, 63.0, NNW, SSW, 15.0, 26.0, 80.0, 68.0, 999.9, 1001.7, 6.0, 7.0, 7.3, 10.7, Yes, No
Hobart, 7.2, 21.2, 0.2, 1.0, 9.4, SSW, 43.0, NW, NNE, 20.0, 9.0, 72.0, 46.0, 1024.6, 1019.3, 1.0, 6.0, 11.8, 20.2, No, No
Cairns, 20.3, 26.6, 0.0, 5.6, 7.4, SSE, 50.0, SSE, SSE, 24.0, 28.0, 61.0, 52.0, 1019.4, 1016.7, 1.0, 7.0, 23.3, 23.8, No, Yes
NorfolkIsland, 20.6, 24.0, 1.0, 2.2, 3.2, SSE, 35.0, S, SSE, 20.0, 19.0, 87.0, 76.0, 1017.6, 1017.1, 7.0, 7.0, 22.0, 23.0, No, No
Woomera, 20.3, 30.6, 0.0, 12.7, 7.7, SSW, 61.0, SSE, S, 28.0, 33.0, 72.0, 44.0, 1015.7, 1014.7, 2.0, 7.0, 22.6, 29.0, No, Yes
Melbourne, 8.9, 15.4, 0.0, 1.6, 0.3, N, 65.0, N, NNE, 37.0, 35.0, 61.0, 65.0, 1013.2, 1009.4, 7.0, 7.0, 13.6, 14.8, No, No
Townsville, 23.9, 30.7, 4.0, 10.4, 10.2, ENE, 48.0, ESE, ENE, 28.0, 35.0, 56.0, 51.0, 1016.8, 1011.9, 7.0, 6.0, 28.1, 29.5, Yes, No
SydneyAirport, 18.3, 22.8, 3.6, 7.4, 0.0, SE, 50.0, ESE, SE, 20.0, 26.0, 69.0, 69.0, 1017.0, 1015.6, 8.0, 8.0, 21.2, 21.4, Yes, Yes
SydneyAirport, 20.1, 22.6, 0.0, 6.2, 0.0, W, 72.0, SSW, W, 33.0, 20.0, 85.0, 92.0, 1016.5, 1015.4, 8.0, 8.0, 20.3, 18.3, No, Yes
Mildura, 1.3, 16.6, 0.0, 3.6, 9.0, W, 28.0, SSW, W, 7.0, 13.0, 68.0, 36.0, 1029.1, 1026.6, 7.0, 0.0, 9.0, 16.2, No, No
Hobart, 4.5, 14.3, 4.0, 2.2, 7.0, SSW, 44.0, NE, S, 15.0, 13.0, 55.0, 80.0, 1018.0, 1019.6, 3.0, 7.0, 11.6, 9.6, Yes, Yes
Brisbane, 14.8, 26.3, 0.0, 5.0, 7.5, NE, 39.0, WNW, NE, 9.0, 13.0, 56.0, 61.0, 1019.1, 1011.1, 5.0, 3.0, 22.8, 24.6, No, Yes
Williamtown, 21.0, 33.9, 0.8, 6.8, 7.3, S, 50.0, NNE, N, 11.0, 15.0, 91.0, 46.0, 1015.8, 1012.9, 7.0, 7.0, 23.0, 30.8, No, Yes
Sale, 20.9, 42.3, 0.0, 11.8, 11.0, ENE, 57.0, NNW, SE, 7.0, 22.0, 47.0, 30.0, 1014.7, 1013.3, 4.0, 4.0, 30.5, 37.3, No, No
Melbourne, 14.5, 21.8, 0.0, 6.4, 8.6, S, 31.0, SSE, SE, 11.0, 20.0, 67.0, 60.0, 1020.2, 1016.9, 8.0, 3.0, 15.7, 19.1, No, No
